seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
13995,exp-perf20000-013995-a2f4dacb,1777537661973,1777537662017,202,44.660
13996,exp-perf20000-013996-32a1e090,1777537661973,1777537662014,202,40.938
13997,exp-perf20000-013997-63b5824c,1777537661973,1777537662018,202,45.220
13998,exp-perf20000-013998-a3109042,1777537661974,1777537662014,202,40.744
13999,exp-perf20000-013999-75d55fd2,1777537661974,1777537662019,202,45.478
14000,exp-perf20000-014000-66fc2f58,1777537661974,1777537662020,202,46.261
14001,exp-perf20000-014001-cb130902,1777537661974,1777537662016,202,41.325
14002,exp-perf20000-014002-34a04927,1777537661975,1777537662017,202,41.578
14003,exp-perf20000-014003-c37fd4e4,1777537661975,1777537662018,202,42.129
14004,exp-perf20000-014004-3dee3286,1777537661976,1777537662021,202,45.588
14005,exp-perf20000-014005-27817eae,1777537661976,1777537662019,202,42.162
14006,exp-perf20000-014006-d86ed2ac,1777537661977,1777537662022,202,45.397
14007,exp-perf20000-014007-252f52a7,1777537661977,1777537662020,202,42.332
14008,exp-perf20000-014008-8dc0885a,1777537661978,1777537662023,202,45.392
14009,exp-perf20000-014009-f10332e6,1777537661978,1777537662020,202,42.366
14010,exp-perf20000-014010-c264783c,1777537661979,1777537662024,202,45.311
14011,exp-perf20000-014011-a15897b5,1777537661979,1777537662021,202,42.327
14012,exp-perf20000-014012-a1165913,1777537661980,1777537662025,202,45.228
14013,exp-perf20000-014013-c1b8cb96,1777537661980,1777537662022,202,42.233
14014,exp-perf20000-014014-4d4947d7,1777537661981,1777537662023,202,42.100
14015,exp-perf20000-014015-8043b0eb,1777537661981,1777537662026,202,44.716
14016,exp-perf20000-014016-b1e5db17,1777537661982,1777537662024,202,41.866
14017,exp-perf20000-014017-31c72d55,1777537661982,1777537662027,202,44.345
14018,exp-perf20000-014018-3327e418,1777537661983,1777537662024,202,41.573
14019,exp-perf20000-014019-96c205ff,1777537661983,1777537662028,202,44.110
14020,exp-perf20000-014020-5ec1ea86,1777537661984,1777537662025,202,41.710
14021,exp-perf20000-014021-e9ac21b7,1777537661985,1777537662026,202,41.733
14022,exp-perf20000-014022-00681059,1777537661985,1777537662029,202,43.753
14023,exp-perf20000-014023-52265e7d,1777537661985,1777537662027,202,41.889
14024,exp-perf20000-014024-dbb1fbad,1777537661985,1777537662030,202,44.498
14025,exp-perf20000-014025-1cb964d7,1777537661986,1777537662028,202,42.017
14026,exp-perf20000-014026-5212f682,1777537661986,1777537662031,202,44.595
14027,exp-perf20000-014027-b3446ed2,1777537661987,1777537662030,202,42.956
14028,exp-perf20000-014028-a6f960f1,1777537661987,1777537662032,202,44.518
14029,exp-perf20000-014029-c3c8d383,1777537661987,1777537662030,202,42.899
14030,exp-perf20000-014030-5f8d7700,1777537661988,1777537662033,202,44.503
14031,exp-perf20000-014031-0bd0db3b,1777537661988,1777537662031,202,42.763
14032,exp-perf20000-014032-56ca62aa,1777537661989,1777537662033,202,44.758
14033,exp-perf20000-014033-25cc24c6,1777537661989,1777537662032,202,43.001
14034,exp-perf20000-014034-f04aa1e5,1777537661989,1777537662034,202,44.863
14035,exp-perf20000-014035-da0c96bd,1777537661990,1777537662033,202,43.205
14036,exp-perf20000-014036-f89f4428,1777537661990,1777537662035,202,45.169
14037,exp-perf20000-014037-7b23cb56,1777537661991,1777537662034,202,43.279
14038,exp-perf20000-014038-a1353d34,1777537661991,1777537662037,202,45.519
14039,exp-perf20000-014039-b8324d8e,1777537661991,1777537662035,202,43.211
14040,exp-perf20000-014040-a3b6737f,1777537661992,1777537662037,202,45.288
14041,exp-perf20000-014041-392af171,1777537661992,1777537662036,202,43.485
14042,exp-perf20000-014042-3c86b3a6,1777537661993,1777537662038,202,45.389
14043,exp-perf20000-014043-dd0ff0ed,1777537661993,1777537662036,202,43.501
14044,exp-perf20000-014044-3ea2a936,1777537661993,1777537662049,202,55.685
14045,exp-perf20000-014045-73767a84,1777537661994,1777537662037,202,43.286
14046,exp-perf20000-014046-48c2f664,1777537661995,1777537662050,202,55.047
14047,exp-perf20000-014047-ef648639,1777537661995,1777537662038,202,43.348
14048,exp-perf20000-014048-a196caab,1777537661995,1777537662050,202,54.864
14049,exp-perf20000-014049-a812000e,1777537661996,1777537662049,202,53.483
14050,exp-perf20000-014050-c74934e8,1777537661996,1777537662051,202,54.782
14051,exp-perf20000-014051-0c30d4ca,1777537661996,1777537662050,202,53.472
14052,exp-perf20000-014052-5516f9f9,1777537661997,1777537662052,202,54.903
14053,exp-perf20000-014053-4ed75ebf,1777537661997,1777537662051,202,53.284
14054,exp-perf20000-014054-7121ee4f,1777537661998,1777537662052,202,54.491
14055,exp-perf20000-014055-06589dd0,1777537661998,1777537662051,202,53.110
14056,exp-perf20000-014056-1d884858,1777537661999,1777537662053,202,54.190
14057,exp-perf20000-014057-7c67ded1,1777537661999,1777537662052,202,52.803
14058,exp-perf20000-014058-a780ad74,1777537662000,1777537662054,202,54.088
14059,exp-perf20000-014059-cf185929,1777537662000,1777537662053,202,52.722
14060,exp-perf20000-014060-1464c5cc,1777537662001,1777537662054,202,53.774
14061,exp-perf20000-014061-59668515,1777537662001,1777537662053,202,52.537
14062,exp-perf20000-014062-a06ea81d,1777537662002,1777537662055,202,53.489
14063,exp-perf20000-014063-aa8feabf,1777537662002,1777537662054,202,52.315
14064,exp-perf20000-014064-ae6e48e2,1777537662002,1777537662055,202,52.272
14065,exp-perf20000-014065-7f41ca44,1777537662003,1777537662056,202,53.103
14066,exp-perf20000-014066-035e3ebb,1777537662004,1777537662055,202,51.812
14067,exp-perf20000-014067-79737298,1777537662004,1777537662056,202,52.476
14068,exp-perf20000-014068-9d84b25a,1777537662004,1777537662056,202,51.857
14069,exp-perf20000-014069-2063a7ce,1777537662005,1777537662057,202,52.289
14070,exp-perf20000-014070-b082735c,1777537662005,1777537662057,202,51.705
14071,exp-perf20000-014071-80bd6476,1777537662006,1777537662058,202,52.220
14072,exp-perf20000-014072-0bcd6e31,1777537662006,1777537662057,202,51.622
14073,exp-perf20000-014073-20343315,1777537662006,1777537662058,202,52.025
14074,exp-perf20000-014074-2a44584f,1777537662007,1777537662058,202,51.539
14075,exp-perf20000-014075-c039f872,1777537662007,1777537662059,202,51.904
14076,exp-perf20000-014076-08103a7a,1777537662008,1777537662059,202,51.228
14077,exp-perf20000-014077-1521745c,1777537662008,1777537662060,202,51.741
14078,exp-perf20000-014078-88d5c3aa,1777537662008,1777537662059,202,51.348
14079,exp-perf20000-014079-70589a68,1777537662009,1777537662061,202,51.636
14080,exp-perf20000-014080-80115d2c,1777537662009,1777537662060,202,51.124
14081,exp-perf20000-014081-5f42a2d7,1777537662010,1777537662061,202,51.587
14082,exp-perf20000-014082-f88bda09,1777537662010,1777537662061,202,51.034
14083,exp-perf20000-014083-2d0d0670,1777537662011,1777537662062,202,50.959
14084,exp-perf20000-014084-f1476dcf,1777537662011,1777537662062,202,51.215
14085,exp-perf20000-014085-dbcc898b,1777537662011,1777537662063,202,51.579
14086,exp-perf20000-014086-b38a137c,1777537662012,1777537662062,202,50.778
14087,exp-perf20000-014087-45fc6ae8,1777537662012,1777537662064,202,51.644
14088,exp-perf20000-014088-fb04c94a,1777537662012,1777537662063,202,50.873
14089,exp-perf20000-014089-41899d52,1777537662013,1777537662064,202,51.570
14090,exp-perf20000-014090-d6f349d5,1777537662013,1777537662064,202,50.978
14091,exp-perf20000-014091-83878c72,1777537662014,1777537662065,202,51.488
14092,exp-perf20000-014092-c7f2af8f,1777537662014,1777537662064,202,50.731
14093,exp-perf20000-014093-d2a14faf,1777537662014,1777537662066,202,51.605
14094,exp-perf20000-014094-5af9991a,1777537662014,1777537662065,202,50.802
14095,exp-perf20000-014095-332358f2,1777537662015,1777537662066,202,51.387
14096,exp-perf20000-014096-4caf489c,1777537662016,1777537662066,202,50.365
14097,exp-perf20000-014097-7d2b29d4,1777537662016,1777537662067,202,51.089
14098,exp-perf20000-014098-16dd1e6b,1777537662017,1777537662067,202,50.263
14099,exp-perf20000-014099-55cafa43,1777537662017,1777537662068,202,50.757
14100,exp-perf20000-014100-9893a7c4,1777537662018,1777537662067,202,49.531
14101,exp-perf20000-014101-c4218aa9,1777537662018,1777537662069,202,50.428
14102,exp-perf20000-014102-07fb5d20,1777537662019,1777537662068,202,49.243
14103,exp-perf20000-014103-d5773537,1777537662019,1777537662070,202,50.406
14104,exp-perf20000-014104-55437404,1777537662020,1777537662069,202,49.238
14105,exp-perf20000-014105-f6a2fc3f,1777537662020,1777537662070,202,50.174
14106,exp-perf20000-014106-c6f25874,1777537662020,1777537662069,202,48.965
14107,exp-perf20000-014107-8857cfb6,1777537662021,1777537662070,202,48.887
14108,exp-perf20000-014108-a7d43378,1777537662021,1777537662071,202,50.123
14109,exp-perf20000-014109-879eacae,1777537662022,1777537662071,202,48.725
14110,exp-perf20000-014110-e070e270,1777537662022,1777537662072,202,50.047
14111,exp-perf20000-014111-33d6b291,1777537662023,1777537662072,202,48.839
14112,exp-perf20000-014112-df821ca1,1777537662023,1777537662073,202,49.852
14113,exp-perf20000-014113-2744bdc5,1777537662024,1777537662072,202,48.918
14114,exp-perf20000-014114-484c6346,1777537662024,1777537662074,202,49.722
14115,exp-perf20000-014115-b9ec1c6a,1777537662024,1777537662073,202,48.833
14116,exp-perf20000-014116-67b3168f,1777537662025,1777537662074,202,49.445
14117,exp-perf20000-014117-17002c1a,1777537662025,1777537662074,202,48.473
14118,exp-perf20000-014118-9c385c58,1777537662026,1777537662075,202,49.168
14119,exp-perf20000-014119-f3b012c4,1777537662026,1777537662074,202,48.137
14120,exp-perf20000-014120-886688a0,1777537662027,1777537662076,202,48.961
14121,exp-perf20000-014121-9a6ccb86,1777537662027,1777537662075,202,48.051
14122,exp-perf20000-014122-2d957323,1777537662028,1777537662076,202,48.764
14123,exp-perf20000-014123-62043159,1777537662028,1777537662076,202,47.967
14124,exp-perf20000-014124-af8a5bfe,1777537662029,1777537662077,202,48.440
14125,exp-perf20000-014125-709e4a0f,1777537662030,1777537662077,202,47.033
14126,exp-perf20000-014126-c0c4d8c6,1777537662030,1777537662078,202,47.690
14127,exp-perf20000-014127-57ed76c0,1777537662030,1777537662077,202,47.072
14128,exp-perf20000-014128-7ee646d8,1777537662031,1777537662078,202,47.518
14129,exp-perf20000-014129-aca82ed1,1777537662031,1777537662078,202,46.983
14130,exp-perf20000-014130-44e5cdb8,1777537662032,1777537662079,202,47.421
14131,exp-perf20000-014131-091bf8c6,1777537662032,1777537662079,202,46.837
14132,exp-perf20000-014132-3c09d38e,1777537662033,1777537662080,202,47.370
14133,exp-perf20000-014133-d4c410d2,1777537662033,1777537662080,202,46.568
14134,exp-perf20000-014134-e967f5d0,1777537662034,1777537662081,202,47.349
14135,exp-perf20000-014135-c3889d20,1777537662034,1777537662080,202,46.348
14136,exp-perf20000-014136-04a0e5e4,1777537662034,1777537662082,202,47.677
14137,exp-perf20000-014137-768fe76e,1777537662035,1777537662081,202,46.432
14138,exp-perf20000-014138-6f96d5bc,1777537662035,1777537662083,202,47.784
14139,exp-perf20000-014139-0d998981,1777537662036,1777537662082,202,46.215
14140,exp-perf20000-014140-56d9d7f1,1777537662036,1777537662083,202,46.287
14141,exp-perf20000-014141-39d2d1c4,1777537662037,1777537662084,202,47.915
14142,exp-perf20000-014142-5b5f1d03,1777537662037,1777537662086,202,48.795
14143,exp-perf20000-014143-6199ccb8,1777537662037,1777537662084,202,46.355
14144,exp-perf20000-014144-b8b91b87,1777537662038,1777537662087,202,48.618
14145,exp-perf20000-014145-ab0a7a88,1777537662038,1777537662085,202,46.369
14146,exp-perf20000-014146-83975a8c,1777537662049,1777537662088,202,38.552
14147,exp-perf20000-014147-430e51ac,1777537662049,1777537662086,202,36.419
14148,exp-perf20000-014148-235894fc,1777537662050,1777537662088,202,38.496
14149,exp-perf20000-014149-b1c32d67,1777537662050,1777537662086,202,36.413
14150,exp-perf20000-014150-c22c23bb,1777537662050,1777537662089,202,38.779
14151,exp-perf20000-014151-592b2ba0,1777537662051,1777537662087,202,36.655
14152,exp-perf20000-014152-c49be4b5,1777537662051,1777537662090,202,39.094
14153,exp-perf20000-014153-5aa0efb9,1777537662051,1777537662088,202,36.706
14154,exp-perf20000-014154-e091c1a0,1777537662052,1777537662091,202,38.937
14155,exp-perf20000-014155-d5e19387,1777537662052,1777537662089,202,36.876
14156,exp-perf20000-014156-2516863d,1777537662052,1777537662092,202,39.087
14157,exp-perf20000-014157-3fd35fb9,1777537662053,1777537662090,202,36.984
14158,exp-perf20000-014158-206b51d5,1777537662053,1777537662092,202,39.227
14159,exp-perf20000-014159-97fa3c01,1777537662053,1777537662090,202,36.991
14160,exp-perf20000-014160-a6fdd549,1777537662054,1777537662093,202,39.406
14161,exp-perf20000-014161-62d0cb18,1777537662054,1777537662091,202,37.112
14162,exp-perf20000-014162-272709bf,1777537662054,1777537662094,202,39.818
14163,exp-perf20000-014163-00551eec,1777537662055,1777537662092,202,37.145
14164,exp-perf20000-014164-9a74b061,1777537662055,1777537662095,202,40.184
14165,exp-perf20000-014165-fd5f91b8,1777537662055,1777537662092,202,37.071
14166,exp-perf20000-014166-9bfdf08c,1777537662056,1777537662096,202,40.495
14167,exp-perf20000-014167-3fa53274,1777537662056,1777537662093,202,37.209
14168,exp-perf20000-014168-e9c93e4b,1777537662056,1777537662097,202,40.386
14169,exp-perf20000-014169-616ea01e,1777537662057,1777537662094,202,37.285
14170,exp-perf20000-014170-8841f807,1777537662057,1777537662098,202,40.504
14171,exp-perf20000-014171-1bc4ad69,1777537662058,1777537662095,202,37.439
14172,exp-perf20000-014172-2482af34,1777537662058,1777537662098,202,40.468
14173,exp-perf20000-014173-a66ac2f1,1777537662058,1777537662096,202,37.555
14174,exp-perf20000-014174-b780c108,1777537662058,1777537662099,202,40.661
14175,exp-perf20000-014175-ecc470ed,1777537662059,1777537662096,202,37.568
14176,exp-perf20000-014176-043ea005,1777537662059,1777537662100,202,40.885
14177,exp-perf20000-014177-0f1cee7f,1777537662060,1777537662097,202,37.542
14178,exp-perf20000-014178-c20d4fec,1777537662060,1777537662101,202,40.924
14179,exp-perf20000-014179-bc12d78d,1777537662060,1777537662098,202,37.687
14180,exp-perf20000-014180-288066b9,1777537662061,1777537662102,202,40.984
14181,exp-perf20000-014181-6954a033,1777537662061,1777537662099,202,37.802
14182,exp-perf20000-014182-382a733d,1777537662061,1777537662102,202,41.020
14183,exp-perf20000-014183-f24da86b,1777537662062,1777537662100,202,37.973
14184,exp-perf20000-014184-4d0cffaa,1777537662062,1777537662103,202,41.081
14185,exp-perf20000-014185-ef7dd73f,1777537662062,1777537662100,202,37.891
14186,exp-perf20000-014186-eb544039,1777537662063,1777537662103,202,40.460
14187,exp-perf20000-014187-1b00636b,1777537662063,1777537662101,202,37.909
14188,exp-perf20000-014188-27a40627,1777537662064,1777537662104,202,40.443
14189,exp-perf20000-014189-e0c85fa7,1777537662064,1777537662102,202,38.299
14190,exp-perf20000-014190-23aa2d3f,1777537662064,1777537662105,202,40.652
14191,exp-perf20000-014191-d6acb559,1777537662065,1777537662103,202,38.440
14192,exp-perf20000-014192-1df00101,1777537662065,1777537662106,202,40.507
14193,exp-perf20000-014193-420c5377,1777537662065,1777537662103,202,38.057
14194,exp-perf20000-014194-d4c7a25b,1777537662066,1777537662106,202,40.304
14195,exp-perf20000-014195-404a99d6,1777537662066,1777537662104,202,37.760
14196,exp-perf20000-014196-fcaab70e,1777537662067,1777537662107,202,40.612
14197,exp-perf20000-014197-9f94649e,1777537662067,1777537662105,202,37.855
14198,exp-perf20000-014198-38e94039,1777537662067,1777537662105,202,38.125
14199,exp-perf20000-014199-86a5ee37,1777537662067,1777537662108,202,40.498
14200,exp-perf20000-014200-798bea47,1777537662068,1777537662106,202,37.969
14201,exp-perf20000-014201-4ef6385f,1777537662068,1777537662108,202,40.417
14202,exp-perf20000-014202-7db54298,1777537662069,1777537662109,202,40.549
14203,exp-perf20000-014203-7fdb050b,1777537662069,1777537662107,202,37.783
14204,exp-perf20000-014204-3dea6df9,1777537662069,1777537662108,202,38.134
14205,exp-perf20000-014205-63adf696,1777537662070,1777537662110,202,40.352
14206,exp-perf20000-014206-dec0c951,1777537662070,1777537662108,202,38.103
14207,exp-perf20000-014207-a202b697,1777537662071,1777537662111,202,40.443
14208,exp-perf20000-014208-2e91b074,1777537662071,1777537662109,202,38.061
14209,exp-perf20000-014209-8c6cc173,1777537662071,1777537662112,202,40.368
14210,exp-perf20000-014210-b19b609d,1777537662072,1777537662110,202,38.244
14211,exp-perf20000-014211-41cc78a7,1777537662072,1777537662112,202,40.174
14212,exp-perf20000-014212-8765fb78,1777537662073,1777537662111,202,38.014
14213,exp-perf20000-014213-a2339f5b,1777537662073,1777537662113,202,40.090
14214,exp-perf20000-014214-f97f9ff2,1777537662073,1777537662111,202,38.116
14215,exp-perf20000-014215-b28738cd,1777537662074,1777537662114,202,39.975
14216,exp-perf20000-014216-b7720820,1777537662074,1777537662112,202,38.383
14217,exp-perf20000-014217-d11cae98,1777537662074,1777537662115,202,40.236
14218,exp-perf20000-014218-87ecb9e6,1777537662075,1777537662113,202,38.391
14219,exp-perf20000-014219-c67d67d8,1777537662075,1777537662115,202,39.983
14220,exp-perf20000-014220-c984c0eb,1777537662075,1777537662114,202,38.591
14221,exp-perf20000-014221-59faa703,1777537662076,1777537662117,202,41.590
14222,exp-perf20000-014222-2100390a,1777537662076,1777537662114,202,38.308
14223,exp-perf20000-014223-6d361881,1777537662076,1777537662119,202,42.369
14224,exp-perf20000-014224-045f5ac9,1777537662077,1777537662115,202,38.396
14225,exp-perf20000-014225-1eabd0f0,1777537662077,1777537662119,202,41.705
14226,exp-perf20000-014226-1699f1ad,1777537662077,1777537662116,202,38.841
14227,exp-perf20000-014227-eabdd5d9,1777537662078,1777537662120,202,41.845
14228,exp-perf20000-014228-faa0cb9f,1777537662078,1777537662118,202,40.193
14229,exp-perf20000-014229-70245519,1777537662078,1777537662120,202,41.649
14230,exp-perf20000-014230-60882e27,1777537662079,1777537662119,202,40.025
14231,exp-perf20000-014231-73226053,1777537662079,1777537662121,202,42.007
14232,exp-perf20000-014232-daf6b233,1777537662080,1777537662121,202,41.488
14233,exp-perf20000-014233-368703d2,1777537662080,1777537662122,202,41.937
14234,exp-perf20000-014234-8e0b7b70,1777537662080,1777537662121,202,40.493
14235,exp-perf20000-014235-3862b2ac,1777537662081,1777537662122,202,41.382
14236,exp-perf20000-014236-a2e7e16d,1777537662081,1777537662122,202,40.477
14237,exp-perf20000-014237-583e6157,1777537662082,1777537662122,202,40.652
14238,exp-perf20000-014238-c85da5e3,1777537662082,1777537662123,202,41.172
14239,exp-perf20000-014239-bfec96a3,1777537662083,1777537662123,202,40.243
14240,exp-perf20000-014240-d02014bf,1777537662083,1777537662124,202,40.810
14241,exp-perf20000-014241-8dbc3fe6,1777537662084,1777537662124,202,39.934
14242,exp-perf20000-014242-be6b535e,1777537662084,1777537662125,202,40.201
14243,exp-perf20000-014243-00b05364,1777537662085,1777537662124,202,39.714
14244,exp-perf20000-014244-398848a0,1777537662086,1777537662125,202,39.504
14245,exp-perf20000-014245-20814289,1777537662086,1777537662125,202,39.482
14246,exp-perf20000-014246-f5538ef8,1777537662086,1777537662126,202,39.608
14247,exp-perf20000-014247-c148b9ed,1777537662087,1777537662126,202,39.684
14248,exp-perf20000-014248-62ea5439,1777537662087,1777537662127,202,39.413
14249,exp-perf20000-014249-bd6df2ff,1777537662088,1777537662127,202,39.359
14250,exp-perf20000-014250-a2907cde,1777537662088,1777537662127,202,39.101
14251,exp-perf20000-014251-ccd4d1bb,1777537662088,1777537662128,202,39.248
14252,exp-perf20000-014252-4eca562a,1777537662089,1777537662128,202,39.220
14253,exp-perf20000-014253-ef1c86a8,1777537662089,1777537662128,202,38.719
14254,exp-perf20000-014254-8db46f48,1777537662090,1777537662129,202,39.204
14255,exp-perf20000-014255-86776473,1777537662090,1777537662129,202,38.654
14256,exp-perf20000-014256-1846fdc8,1777537662090,1777537662130,202,39.212
14257,exp-perf20000-014257-6acd6374,1777537662091,1777537662130,202,38.678
14258,exp-perf20000-014258-71a7cb1b,1777537662091,1777537662130,202,39.169
14259,exp-perf20000-014259-1b9ac8b7,1777537662092,1777537662130,202,38.624
14260,exp-perf20000-014260-53bc2dd6,1777537662092,1777537662131,202,39.132
14261,exp-perf20000-014261-5e8743fb,1777537662092,1777537662131,202,38.601
14262,exp-perf20000-014262-e2979b4e,1777537662093,1777537662132,202,39.146
14263,exp-perf20000-014263-2c90c0a3,1777537662093,1777537662132,202,38.472
14264,exp-perf20000-014264-b19c888a,1777537662093,1777537662132,202,38.982
14265,exp-perf20000-014265-f049062d,1777537662094,1777537662133,202,39.230
14266,exp-perf20000-014266-71186662,1777537662094,1777537662132,202,38.023
14267,exp-perf20000-014267-c8496017,1777537662095,1777537662134,202,38.920
14268,exp-perf20000-014268-892a456d,1777537662095,1777537662133,202,37.903
14269,exp-perf20000-014269-3d724c47,1777537662096,1777537662135,202,38.936
14270,exp-perf20000-014270-a2a4d120,1777537662096,1777537662134,202,37.460
14271,exp-perf20000-014271-15341c5a,1777537662096,1777537662135,202,39.030
14272,exp-perf20000-014272-d95d63a4,1777537662097,1777537662134,202,37.535
14273,exp-perf20000-014273-fd35eb00,1777537662097,1777537662136,202,38.943
14274,exp-perf20000-014274-ba7307ff,1777537662098,1777537662135,202,37.619
14275,exp-perf20000-014275-4a2e51f6,1777537662098,1777537662137,202,38.776
14276,exp-perf20000-014276-472cbe54,1777537662098,1777537662136,202,37.596
14277,exp-perf20000-014277-728ed3bf,1777537662099,1777537662137,202,38.598
14278,exp-perf20000-014278-dfc3cf21,1777537662099,1777537662137,202,37.469
14279,exp-perf20000-014279-ea534b1b,1777537662100,1777537662138,202,38.478
14280,exp-perf20000-014280-fe72bf37,1777537662100,1777537662137,202,37.274
14281,exp-perf20000-014281-4053489e,1777537662100,1777537662139,202,38.296
14282,exp-perf20000-014282-8f8b2211,1777537662101,1777537662138,202,37.137
14283,exp-perf20000-014283-435d2ded,1777537662101,1777537662139,202,38.150
14284,exp-perf20000-014284-14105f93,1777537662102,1777537662139,202,37.115
14285,exp-perf20000-014285-92b8de48,1777537662102,1777537662139,202,36.953
14286,exp-perf20000-014286-c9842bd5,1777537662103,1777537662140,202,37.274
14287,exp-perf20000-014287-bb264a94,1777537662103,1777537662141,202,37.540
14288,exp-perf20000-014288-401215f1,1777537662103,1777537662140,202,36.870
14289,exp-perf20000-014289-fd25fb85,1777537662103,1777537662141,202,37.919
14290,exp-perf20000-014290-a4608f45,1777537662104,1777537662141,202,37.119
14291,exp-perf20000-014291-be37c8f9,1777537662104,1777537662142,202,38.154
14292,exp-perf20000-014292-a5f7a386,1777537662104,1777537662142,202,37.305
14293,exp-perf20000-014293-5c8787f6,1777537662105,1777537662143,202,38.026
14294,exp-perf20000-014294-05abbc75,1777537662105,1777537662142,202,37.124
14295,exp-perf20000-014295-ba586476,1777537662105,1777537662143,202,38.071
14296,exp-perf20000-014296-01111418,1777537662106,1777537662143,202,37.263
14297,exp-perf20000-014297-778bb330,1777537662106,1777537662144,202,38.132
14298,exp-perf20000-014298-111c7d4f,1777537662106,1777537662144,202,37.272
14299,exp-perf20000-014299-2747da8b,1777537662107,1777537662145,202,38.110
14300,exp-perf20000-014300-04fb690f,1777537662107,1777537662144,202,37.049
14301,exp-perf20000-014301-a57afeef,1777537662108,1777537662146,202,38.181
14302,exp-perf20000-014302-ea11befa,1777537662108,1777537662145,202,37.297
14303,exp-perf20000-014303-f54b4166,1777537662108,1777537662147,202,38.303
14304,exp-perf20000-014304-83493e9b,1777537662109,1777537662146,202,37.216
14305,exp-perf20000-014305-c681d00d,1777537662109,1777537662147,202,38.096
14306,exp-perf20000-014306-76ed6865,1777537662109,1777537662147,202,37.182
14307,exp-perf20000-014307-84f1a3f8,1777537662110,1777537662148,202,38.101
14308,exp-perf20000-014308-f24e5ac5,1777537662110,1777537662147,202,37.092
14309,exp-perf20000-014309-b8b69e2f,1777537662111,1777537662149,202,38.194
14310,exp-perf20000-014310-48a86df2,1777537662111,1777537662148,202,36.873
14311,exp-perf20000-014311-d8d269bf,1777537662111,1777537662149,202,38.164
14312,exp-perf20000-014312-bcd7d5bd,1777537662112,1777537662149,202,36.657
14313,exp-perf20000-014313-ba68d3fb,1777537662112,1777537662150,202,37.987
14314,exp-perf20000-014314-edab7818,1777537662112,1777537662149,202,36.774
14315,exp-perf20000-014315-41c2737c,1777537662113,1777537662151,202,38.033
14316,exp-perf20000-014316-72756df3,1777537662113,1777537662150,202,37.279
14317,exp-perf20000-014317-6e2ca9ad,1777537662114,1777537662151,202,36.971
14318,exp-perf20000-014318-277defd2,1777537662114,1777537662152,202,37.762
14319,exp-perf20000-014319-558bd4a8,1777537662114,1777537662153,202,38.306
14320,exp-perf20000-014320-caad0d8b,1777537662115,1777537662151,202,36.798
14321,exp-perf20000-014321-002fdd98,1777537662115,1777537662152,202,37.269
14322,exp-perf20000-014322-d436b8ce,1777537662115,1777537662153,202,38.350
14323,exp-perf20000-014323-78d39705,1777537662116,1777537662154,202,37.774
14324,exp-perf20000-014324-33e5fb64,1777537662117,1777537662153,202,36.143
14325,exp-perf20000-014325-0b598d07,1777537662118,1777537662155,202,36.356
14326,exp-perf20000-014326-99a7afa7,1777537662119,1777537662154,202,35.038
14327,exp-perf20000-014327-7fe58780,1777537662119,1777537662155,202,35.627
14328,exp-perf20000-014328-cbd30689,1777537662119,1777537662156,202,36.328
14329,exp-perf20000-014329-241824d6,1777537662120,1777537662156,202,35.912
14330,exp-perf20000-014330-bb03724b,1777537662120,1777537662156,202,36.034
14331,exp-perf20000-014331-2d8d301c,1777537662121,1777537662156,202,35.515
14332,exp-perf20000-014332-92b820da,1777537662121,1777537662157,202,36.089
14333,exp-perf20000-014333-43fa5a05,1777537662121,1777537662157,202,35.592
14334,exp-perf20000-014334-35bfce93,1777537662122,1777537662158,202,36.290
14335,exp-perf20000-014335-c2461a43,1777537662122,1777537662158,202,35.825
14336,exp-perf20000-014336-7c2ad9bd,1777537662122,1777537662158,202,35.896
14337,exp-perf20000-014337-ff3bdf86,1777537662123,1777537662159,202,36.233
14338,exp-perf20000-014338-2a665047,1777537662123,1777537662160,202,36.495
14339,exp-perf20000-014339-d35971ad,1777537662123,1777537662159,202,35.679
14340,exp-perf20000-014340-59d5501d,1777537662124,1777537662161,202,36.925
14341,exp-perf20000-014341-51b7401e,1777537662124,1777537662160,202,35.626
14342,exp-perf20000-014342-5872893f,1777537662124,1777537662161,202,36.675
14343,exp-perf20000-014343-1367a735,1777537662125,1777537662160,202,35.645
14344,exp-perf20000-014344-d633bdc0,1777537662125,1777537662162,202,36.601
14345,exp-perf20000-014345-67feee47,1777537662126,1777537662161,202,35.927
14346,exp-perf20000-014346-a0505fe5,1777537662126,1777537662163,202,36.719
14347,exp-perf20000-014347-734117bc,1777537662126,1777537662162,202,36.000
14348,exp-perf20000-014348-82caf67b,1777537662127,1777537662163,202,36.543
14349,exp-perf20000-014349-abcab157,1777537662127,1777537662163,202,36.050
14350,exp-perf20000-014350-a545b92c,1777537662127,1777537662164,202,36.764
14351,exp-perf20000-014351-3031aaa4,1777537662128,1777537662164,202,36.151
14352,exp-perf20000-014352-91e958c8,1777537662128,1777537662164,202,36.554
14353,exp-perf20000-014353-08b2ebdf,1777537662128,1777537662165,202,36.757
14354,exp-perf20000-014354-15f94ab5,1777537662129,1777537662165,202,36.610
14355,exp-perf20000-014355-e6465467,1777537662129,1777537662166,202,36.894
14356,exp-perf20000-014356-7f2c13f5,1777537662130,1777537662166,202,36.436
14357,exp-perf20000-014357-7bf50d18,1777537662130,1777537662167,202,36.834
