seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
8823,exp-perf10000-008823-3cdc25ff,1777539305605,1777539305634,202,29.489
8824,exp-perf10000-008824-68d6c658,1777539305605,1777539305635,202,30.077
8825,exp-perf10000-008825-7d0e3df3,1777539305605,1777539305636,202,30.697
8826,exp-perf10000-008826-d09624e7,1777539305605,1777539305636,202,31.176
8827,exp-perf10000-008827-7806d323,1777539305605,1777539305637,202,31.575
8828,exp-perf10000-008828-c3c8ec0e,1777539305605,1777539305637,202,31.545
8829,exp-perf10000-008829-f1b1cc2b,1777539305606,1777539305637,202,31.950
8830,exp-perf10000-008830-9d359d4b,1777539305606,1777539305638,202,32.000
8831,exp-perf10000-008831-886eb3e7,1777539305606,1777539305638,202,32.277
8832,exp-perf10000-008832-9224dce2,1777539305606,1777539305639,202,32.494
8833,exp-perf10000-008833-34691195,1777539305606,1777539305639,202,32.683
8834,exp-perf10000-008834-5c799707,1777539305606,1777539305639,202,32.928
8835,exp-perf10000-008835-ded636ba,1777539305606,1777539305640,202,33.210
8836,exp-perf10000-008836-839e21d3,1777539305607,1777539305640,202,33.342
8837,exp-perf10000-008837-0cb84fe9,1777539305607,1777539305640,202,33.577
8838,exp-perf10000-008838-16c950af,1777539305607,1777539305641,202,33.617
8839,exp-perf10000-008839-5edfad61,1777539305607,1777539305641,202,33.904
8840,exp-perf10000-008840-7cd1084b,1777539305608,1777539305641,202,33.537
8841,exp-perf10000-008841-57ce4806,1777539305608,1777539305642,202,33.784
8842,exp-perf10000-008842-c6b72125,1777539305608,1777539305642,202,33.426
8843,exp-perf10000-008843-5c26aa1e,1777539305609,1777539305642,202,33.577
8844,exp-perf10000-008844-c8a039b5,1777539305609,1777539305643,202,33.432
8845,exp-perf10000-008845-2d15ac18,1777539305609,1777539305643,202,33.623
8846,exp-perf10000-008846-34076d91,1777539305610,1777539305643,202,33.393
8847,exp-perf10000-008847-7731f3a0,1777539305610,1777539305644,202,33.676
8848,exp-perf10000-008848-9cfbd86d,1777539305610,1777539305644,202,33.455
8849,exp-perf10000-008849-877881e8,1777539305610,1777539305644,202,33.598
8850,exp-perf10000-008850-82364b8d,1777539305611,1777539305645,202,33.580
8851,exp-perf10000-008851-b14bcfe5,1777539305611,1777539305644,202,33.190
8852,exp-perf10000-008852-69d4b02e,1777539305612,1777539305645,202,33.246
8853,exp-perf10000-008853-9592a0fc,1777539305612,1777539305645,202,33.333
8854,exp-perf10000-008854-ad6a93d5,1777539305613,1777539305646,202,33.072
8855,exp-perf10000-008855-11759547,1777539305613,1777539305646,202,33.071
8856,exp-perf10000-008856-6b3deca8,1777539305613,1777539305646,202,33.038
8857,exp-perf10000-008857-4c28619d,1777539305614,1777539305647,202,32.912
8858,exp-perf10000-008858-51117d36,1777539305614,1777539305647,202,32.929
8859,exp-perf10000-008859-1eebea9d,1777539305614,1777539305647,202,32.894
8860,exp-perf10000-008860-15196179,1777539305615,1777539305648,202,32.940
8861,exp-perf10000-008861-e42cc5af,1777539305615,1777539305648,202,32.846
8862,exp-perf10000-008862-516fb65f,1777539305615,1777539305648,202,32.963
8863,exp-perf10000-008863-4d20d653,1777539305616,1777539305649,202,32.812
8864,exp-perf10000-008864-dd9da77f,1777539305616,1777539305649,202,32.870
8865,exp-perf10000-008865-df96dd5d,1777539305616,1777539305649,202,32.670
8866,exp-perf10000-008866-b6d4e6bc,1777539305617,1777539305650,202,32.845
8867,exp-perf10000-008867-84bd7eaf,1777539305617,1777539305650,202,32.710
8868,exp-perf10000-008868-52d90bca,1777539305617,1777539305650,202,32.813
8869,exp-perf10000-008869-b6004bcf,1777539305618,1777539305650,202,32.699
8870,exp-perf10000-008870-11b8c3c4,1777539305618,1777539305651,202,32.828
8871,exp-perf10000-008871-360faca3,1777539305618,1777539305651,202,32.662
8872,exp-perf10000-008872-46847420,1777539305619,1777539305652,202,32.966
8873,exp-perf10000-008873-4247156b,1777539305619,1777539305652,202,32.809
8874,exp-perf10000-008874-26c82c5f,1777539305619,1777539305652,202,32.887
8875,exp-perf10000-008875-31e56f36,1777539305620,1777539305652,202,32.684
8876,exp-perf10000-008876-c9143d4b,1777539305620,1777539305653,202,32.818
8877,exp-perf10000-008877-de35bfd4,1777539305621,1777539305653,202,32.551
8878,exp-perf10000-008878-be67682d,1777539305621,1777539305653,202,32.714
8879,exp-perf10000-008879-3a63b75f,1777539305621,1777539305654,202,32.692
8880,exp-perf10000-008880-fcbb5092,1777539305621,1777539305654,202,32.739
8881,exp-perf10000-008881-9d464197,1777539305622,1777539305655,202,32.724
8882,exp-perf10000-008882-e6ad307e,1777539305622,1777539305655,202,32.837
8883,exp-perf10000-008883-34db5f44,1777539305622,1777539305655,202,32.652
8884,exp-perf10000-008884-7ed3d3ad,1777539305623,1777539305656,202,32.968
8885,exp-perf10000-008885-b88c23ea,1777539305623,1777539305656,202,32.878
8886,exp-perf10000-008886-846f2a3e,1777539305623,1777539305656,202,32.973
8887,exp-perf10000-008887-0a23da42,1777539305624,1777539305657,202,32.885
8888,exp-perf10000-008888-f1658efc,1777539305624,1777539305657,202,33.030
8889,exp-perf10000-008889-448bd5fb,1777539305625,1777539305657,202,32.753
8890,exp-perf10000-008890-34107da2,1777539305625,1777539305657,202,32.712
8891,exp-perf10000-008891-06e28979,1777539305625,1777539305658,202,32.542
8892,exp-perf10000-008892-0bbe2b56,1777539305625,1777539305658,202,32.613
8893,exp-perf10000-008893-5be9b572,1777539305626,1777539305658,202,32.353
8894,exp-perf10000-008894-32ffac32,1777539305626,1777539305659,202,32.521
8895,exp-perf10000-008895-259da4ac,1777539305627,1777539305659,202,32.341
8896,exp-perf10000-008896-f3e1908b,1777539305627,1777539305659,202,32.483
8897,exp-perf10000-008897-ddcd9ded,1777539305627,1777539305660,202,32.353
8898,exp-perf10000-008898-45e62ad7,1777539305627,1777539305660,202,32.554
8899,exp-perf10000-008899-390055fd,1777539305628,1777539305661,202,32.664
8900,exp-perf10000-008900-d09f6362,1777539305628,1777539305660,202,32.229
8901,exp-perf10000-008901-989c7701,1777539305629,1777539305661,202,32.287
8902,exp-perf10000-008902-b99c8988,1777539305629,1777539305661,202,32.403
8903,exp-perf10000-008903-0d10d752,1777539305629,1777539305662,202,32.348
8904,exp-perf10000-008904-bc1b1819,1777539305630,1777539305667,202,37.244
8905,exp-perf10000-008905-bc81c3ab,1777539305630,1777539305668,202,38.428
8906,exp-perf10000-008906-f66af089,1777539305630,1777539305667,202,36.831
8907,exp-perf10000-008907-b5b3c0e4,1777539305631,1777539305667,202,35.633
8908,exp-perf10000-008908-aead4e96,1777539305631,1777539305668,202,37.207
8909,exp-perf10000-008909-2ab67767,1777539305631,1777539305668,202,36.736
8910,exp-perf10000-008910-db800d6d,1777539305632,1777539305667,202,35.294
8911,exp-perf10000-008911-f4a30ded,1777539305632,1777539305668,202,35.272
8912,exp-perf10000-008912-3815c71a,1777539305632,1777539305668,202,35.988
8913,exp-perf10000-008913-934b47d2,1777539305633,1777539305667,202,34.212
8914,exp-perf10000-008914-030ad08e,1777539305633,1777539305668,202,35.224
8915,exp-perf10000-008915-8fdf0296,1777539305633,1777539305667,202,34.222
8916,exp-perf10000-008916-b7297f3c,1777539305633,1777539305668,202,34.758
8917,exp-perf10000-008917-8c257a4f,1777539305634,1777539305668,202,34.720
8918,exp-perf10000-008918-9bec9d6e,1777539305634,1777539305668,202,33.710
8919,exp-perf10000-008919-9189c56c,1777539305634,1777539305668,202,34.004
8920,exp-perf10000-008920-6bd2f452,1777539305634,1777539305667,202,32.966
8921,exp-perf10000-008921-f8151ad6,1777539305635,1777539305668,202,33.186
8922,exp-perf10000-008922-1d10d435,1777539305635,1777539305668,202,33.288
8923,exp-perf10000-008923-fb7ed5a3,1777539305636,1777539305669,202,33.668
8924,exp-perf10000-008924-30bda7d6,1777539305636,1777539305669,202,33.548
8925,exp-perf10000-008925-5997e3f1,1777539305636,1777539305670,202,33.415
8926,exp-perf10000-008926-9a1ac714,1777539305636,1777539305670,202,33.414
8927,exp-perf10000-008927-2f33e149,1777539305637,1777539305670,202,32.974
8928,exp-perf10000-008928-e9363069,1777539305637,1777539305670,202,32.826
8929,exp-perf10000-008929-573fee9d,1777539305638,1777539305670,202,32.668
8930,exp-perf10000-008930-d940f5bc,1777539305638,1777539305670,202,32.593
8931,exp-perf10000-008931-327a5f44,1777539305638,1777539305671,202,32.380
8932,exp-perf10000-008932-ef1c5b38,1777539305639,1777539305671,202,32.241
8933,exp-perf10000-008933-32348a93,1777539305639,1777539305671,202,32.177
8934,exp-perf10000-008934-5dab24b2,1777539305639,1777539305671,202,32.246
8935,exp-perf10000-008935-429543a8,1777539305640,1777539305672,202,32.114
8936,exp-perf10000-008936-e2d95b3c,1777539305640,1777539305672,202,32.214
8937,exp-perf10000-008937-b5e58cd6,1777539305640,1777539305672,202,32.165
8938,exp-perf10000-008938-a70cbfc1,1777539305641,1777539305673,202,32.206
8939,exp-perf10000-008939-a6c8444d,1777539305641,1777539305673,202,32.014
8940,exp-perf10000-008940-e544e2b8,1777539305641,1777539305674,202,32.289
8941,exp-perf10000-008941-bdc875ea,1777539305642,1777539305674,202,32.135
8942,exp-perf10000-008942-682ac17f,1777539305642,1777539305674,202,32.267
8943,exp-perf10000-008943-0ad50ebb,1777539305642,1777539305675,202,32.402
8944,exp-perf10000-008944-e0c34366,1777539305643,1777539305675,202,32.315
8945,exp-perf10000-008945-ec0632b8,1777539305643,1777539305675,202,32.384
8946,exp-perf10000-008946-1ecf7112,1777539305643,1777539305676,202,32.324
8947,exp-perf10000-008947-2c4db589,1777539305644,1777539305676,202,32.449
8948,exp-perf10000-008948-a4318f1d,1777539305644,1777539305676,202,32.379
8949,exp-perf10000-008949-12102fe6,1777539305644,1777539305677,202,32.580
8950,exp-perf10000-008950-519d3a7f,1777539305645,1777539305677,202,32.401
8951,exp-perf10000-008951-4f16708d,1777539305645,1777539305681,202,36.083
8952,exp-perf10000-008952-9a3e48a8,1777539305645,1777539305678,202,32.447
8953,exp-perf10000-008953-2da62e59,1777539305645,1777539305681,202,35.659
8954,exp-perf10000-008954-196b853c,1777539305646,1777539305678,202,32.516
8955,exp-perf10000-008955-6b72415d,1777539305646,1777539305681,202,35.072
8956,exp-perf10000-008956-7b70700d,1777539305646,1777539305679,202,32.519
8957,exp-perf10000-008957-a51801cc,1777539305647,1777539305681,202,34.369
8958,exp-perf10000-008958-397554ac,1777539305647,1777539305680,202,32.591
8959,exp-perf10000-008959-b8076117,1777539305647,1777539305681,202,33.362
8960,exp-perf10000-008960-cc699936,1777539305648,1777539305680,202,32.505
8961,exp-perf10000-008961-d492b6df,1777539305648,1777539305681,202,33.474
8962,exp-perf10000-008962-bf4ac0b5,1777539305648,1777539305681,202,32.970
8963,exp-perf10000-008963-a76d6c8e,1777539305649,1777539305682,202,33.167
8964,exp-perf10000-008964-24bb3d31,1777539305649,1777539305682,202,32.896
8965,exp-perf10000-008965-145dedd2,1777539305649,1777539305682,202,33.303
8966,exp-perf10000-008966-ff8e8547,1777539305650,1777539305683,202,33.257
8967,exp-perf10000-008967-4d431aae,1777539305650,1777539305683,202,33.533
8968,exp-perf10000-008968-10f0388f,1777539305650,1777539305683,202,32.909
8969,exp-perf10000-008969-b2b60ef0,1777539305650,1777539305684,202,33.601
8970,exp-perf10000-008970-d8923e54,1777539305651,1777539305684,202,33.003
8971,exp-perf10000-008971-ae59328c,1777539305651,1777539305685,202,33.513
8972,exp-perf10000-008972-4f85dd53,1777539305652,1777539305685,202,32.965
8973,exp-perf10000-008973-0f5339d4,1777539305652,1777539305686,202,33.629
8974,exp-perf10000-008974-d0488c32,1777539305652,1777539305685,202,33.051
8975,exp-perf10000-008975-5cda582a,1777539305652,1777539305686,202,33.540
8976,exp-perf10000-008976-3da7c6d9,1777539305653,1777539305686,202,33.281
8977,exp-perf10000-008977-2cdc3847,1777539305653,1777539305687,202,33.740
8978,exp-perf10000-008978-cf2b3c91,1777539305654,1777539305687,202,33.243
8979,exp-perf10000-008979-d434b86b,1777539305654,1777539305688,202,33.859
8980,exp-perf10000-008980-b9dd9f90,1777539305654,1777539305687,202,33.300
8981,exp-perf10000-008981-4ce670be,1777539305655,1777539305688,202,33.602
8982,exp-perf10000-008982-5aad78ef,1777539305655,1777539305688,202,33.514
8983,exp-perf10000-008983-956f1726,1777539305655,1777539305689,202,33.888
8984,exp-perf10000-008984-c14069e1,1777539305656,1777539305689,202,33.121
8985,exp-perf10000-008985-2e74555b,1777539305656,1777539305690,202,33.503
8986,exp-perf10000-008986-9edb34a6,1777539305656,1777539305690,202,33.335
8987,exp-perf10000-008987-42bd7560,1777539305657,1777539305690,202,33.400
8988,exp-perf10000-008988-70deb4c2,1777539305657,1777539305690,202,33.322
8989,exp-perf10000-008989-4d196e04,1777539305657,1777539305691,202,33.561
8990,exp-perf10000-008990-538b76af,1777539305658,1777539305691,202,33.554
8991,exp-perf10000-008991-1b406185,1777539305658,1777539305692,202,33.879
8992,exp-perf10000-008992-4e501aa4,1777539305658,1777539305692,202,33.795
8993,exp-perf10000-008993-dcecbf36,1777539305658,1777539305693,202,34.152
8994,exp-perf10000-008994-0b4f78bf,1777539305659,1777539305692,202,33.550
8995,exp-perf10000-008995-1b3b7f92,1777539305659,1777539305693,202,34.041
8996,exp-perf10000-008996-21804184,1777539305659,1777539305693,202,33.889
8997,exp-perf10000-008997-f71f0a6e,1777539305660,1777539305694,202,34.341
8998,exp-perf10000-008998-01321863,1777539305660,1777539305694,202,33.818
8999,exp-perf10000-008999-61833204,1777539305660,1777539305695,202,34.402
9000,exp-perf10000-009000-c0719e84,1777539305661,1777539305695,202,33.967
9001,exp-perf10000-009001-db48405c,1777539305661,1777539305696,202,34.552
9002,exp-perf10000-009002-49bb8a1a,1777539305661,1777539305695,202,34.050
9003,exp-perf10000-009003-71ec4674,1777539305662,1777539305696,202,34.452
9004,exp-perf10000-009004-7a727223,1777539305667,1777539305696,202,29.342
9005,exp-perf10000-009005-b357b504,1777539305667,1777539305697,202,29.859
9006,exp-perf10000-009006-62a3a416,1777539305667,1777539305697,202,30.490
9007,exp-perf10000-009007-66966b52,1777539305667,1777539305698,202,30.761
9008,exp-perf10000-009008-493b2254,1777539305667,1777539305699,202,31.331
9009,exp-perf10000-009009-f86bb9ea,1777539305668,1777539305699,202,31.766
9010,exp-perf10000-009010-888384f1,1777539305668,1777539305700,202,32.257
9011,exp-perf10000-009011-c0362a7c,1777539305668,1777539305701,202,32.849
9012,exp-perf10000-009012-6013287e,1777539305668,1777539305701,202,33.352
9013,exp-perf10000-009013-62590e37,1777539305669,1777539305697,202,28.376
9014,exp-perf10000-009014-b4a4bec8,1777539305669,1777539305697,202,28.841
9015,exp-perf10000-009015-330d1762,1777539305669,1777539305698,202,29.464
9016,exp-perf10000-009016-d110d047,1777539305669,1777539305699,202,30.119
9017,exp-perf10000-009017-4e86bd08,1777539305669,1777539305700,202,30.757
9018,exp-perf10000-009018-6bed63d8,1777539305669,1777539305700,202,31.411
9019,exp-perf10000-009019-c95f3865,1777539305669,1777539305701,202,31.984
9020,exp-perf10000-009020-23be715a,1777539305669,1777539305702,202,32.653
9021,exp-perf10000-009021-a757a451,1777539305669,1777539305703,202,33.360
9022,exp-perf10000-009022-a4e4d823,1777539305669,1777539305702,202,32.652
9023,exp-perf10000-009023-28c95f63,1777539305669,1777539305703,202,33.613
9024,exp-perf10000-009024-ddf90c46,1777539305670,1777539305702,202,32.971
9025,exp-perf10000-009025-511df46f,1777539305670,1777539305704,202,34.119
9026,exp-perf10000-009026-d70210c8,1777539305670,1777539305703,202,33.143
9027,exp-perf10000-009027-a35de177,1777539305670,1777539305705,202,34.516
9028,exp-perf10000-009028-8490e381,1777539305670,1777539305704,202,33.564
9029,exp-perf10000-009029-3d387d27,1777539305670,1777539305705,202,35.138
9030,exp-perf10000-009030-10d9c4ef,1777539305670,1777539305704,202,33.946
9031,exp-perf10000-009031-a09a84e6,1777539305671,1777539305706,202,35.088
9032,exp-perf10000-009032-926a1ee5,1777539305671,1777539305705,202,34.172
9033,exp-perf10000-009033-793fdf4c,1777539305671,1777539305707,202,35.460
9034,exp-perf10000-009034-b52c2129,1777539305672,1777539305706,202,34.323
9035,exp-perf10000-009035-980be715,1777539305672,1777539305708,202,35.762
9036,exp-perf10000-009036-916e1be4,1777539305672,1777539305706,202,34.195
9037,exp-perf10000-009037-bf7e16e5,1777539305672,1777539305708,202,35.753
9038,exp-perf10000-009038-ac6f3b89,1777539305673,1777539305708,202,34.873
9039,exp-perf10000-009039-7e43bbbd,1777539305673,1777539305709,202,35.694
9040,exp-perf10000-009040-6412aa26,1777539305674,1777539305708,202,34.368
9041,exp-perf10000-009041-60a26f54,1777539305674,1777539305709,202,35.508
9042,exp-perf10000-009042-3a558d7e,1777539305674,1777539305709,202,34.354
9043,exp-perf10000-009043-7edc050f,1777539305675,1777539305710,202,35.356
9044,exp-perf10000-009044-0f5b95e2,1777539305675,1777539305709,202,34.198
9045,exp-perf10000-009045-73afe0b5,1777539305675,1777539305711,202,35.460
9046,exp-perf10000-009046-38820c68,1777539305676,1777539305710,202,34.668
9047,exp-perf10000-009047-6ecba057,1777539305676,1777539305711,202,35.416
9048,exp-perf10000-009048-91a6fa73,1777539305676,1777539305711,202,34.300
9049,exp-perf10000-009049-6327e762,1777539305677,1777539305712,202,35.396
9050,exp-perf10000-009050-5bc49369,1777539305677,1777539305712,202,34.965
9051,exp-perf10000-009051-11c5c587,1777539305678,1777539305712,202,34.712
9052,exp-perf10000-009052-c4b55710,1777539305678,1777539305713,202,34.615
9053,exp-perf10000-009053-07c52dd8,1777539305679,1777539305714,202,34.624
9054,exp-perf10000-009054-082cff4b,1777539305680,1777539305714,202,34.520
9055,exp-perf10000-009055-77be3744,1777539305680,1777539305715,202,34.483
9056,exp-perf10000-009056-fca85bd7,1777539305681,1777539305713,202,31.913
9057,exp-perf10000-009057-2dc7fc2a,1777539305681,1777539305713,202,32.440
9058,exp-perf10000-009058-d4b6f5ad,1777539305681,1777539305714,202,32.791
9059,exp-perf10000-009059-a5fadd3d,1777539305681,1777539305715,202,33.549
9060,exp-perf10000-009060-55007827,1777539305681,1777539305716,202,34.374
9061,exp-perf10000-009061-124f778b,1777539305681,1777539305716,202,34.013
9062,exp-perf10000-009062-374fa5f7,1777539305682,1777539305717,202,34.908
9063,exp-perf10000-009063-51dc9b81,1777539305682,1777539305717,202,35.271
9064,exp-perf10000-009064-d7431dba,1777539305682,1777539305717,202,34.559
9065,exp-perf10000-009065-f9370c03,1777539305682,1777539305718,202,35.126
9066,exp-perf10000-009066-0046b92b,1777539305683,1777539305717,202,34.000
9067,exp-perf10000-009067-9c3be59b,1777539305683,1777539305717,202,34.172
9068,exp-perf10000-009068-82f6ed5f,1777539305683,1777539305718,202,34.791
9069,exp-perf10000-009069-5c0de79b,1777539305684,1777539305718,202,34.076
9070,exp-perf10000-009070-d9437625,1777539305684,1777539305719,202,34.750
9071,exp-perf10000-009071-69cc704a,1777539305685,1777539305719,202,33.951
9072,exp-perf10000-009072-59f78271,1777539305685,1777539305720,202,34.806
9073,exp-perf10000-009073-5d5426c6,1777539305685,1777539305719,202,34.036
9074,exp-perf10000-009074-2d64f9be,1777539305686,1777539305720,202,34.712
9075,exp-perf10000-009075-903489b8,1777539305686,1777539305721,202,34.995
9076,exp-perf10000-009076-a0a0f8d0,1777539305686,1777539305720,202,33.839
9077,exp-perf10000-009077-5953aad5,1777539305687,1777539305721,202,34.081
9078,exp-perf10000-009078-46c9a10f,1777539305687,1777539305725,202,37.975
9079,exp-perf10000-009079-b1bd081f,1777539305688,1777539305726,202,38.278
9080,exp-perf10000-009080-5f83e5d0,1777539305688,1777539305726,202,38.055
9081,exp-perf10000-009081-e227931a,1777539305688,1777539305726,202,37.456
9082,exp-perf10000-009082-1aaa78a9,1777539305688,1777539305726,202,37.188
9083,exp-perf10000-009083-72fc787b,1777539305689,1777539305726,202,36.845
9084,exp-perf10000-009084-6f4da0d8,1777539305689,1777539305726,202,36.779
9085,exp-perf10000-009085-bf0faf20,1777539305690,1777539305726,202,35.978
9086,exp-perf10000-009086-84218cf3,1777539305690,1777539305726,202,35.863
9087,exp-perf10000-009087-1005206b,1777539305690,1777539305727,202,36.783
9088,exp-perf10000-009088-d3ed2774,1777539305690,1777539305726,202,35.335
9089,exp-perf10000-009089-c438a99d,1777539305691,1777539305727,202,36.432
9090,exp-perf10000-009090-9c1f311e,1777539305691,1777539305726,202,34.551
9091,exp-perf10000-009091-0e25763a,1777539305692,1777539305728,202,36.115
9092,exp-perf10000-009092-8d551824,1777539305692,1777539305727,202,35.103
9093,exp-perf10000-009093-cffd6a41,1777539305692,1777539305727,202,34.876
9094,exp-perf10000-009094-b148eb68,1777539305693,1777539305728,202,35.564
9095,exp-perf10000-009095-b1d6a00a,1777539305693,1777539305729,202,35.629
9096,exp-perf10000-009096-f8d4e648,1777539305693,1777539305727,202,34.072
9097,exp-perf10000-009097-05b09d24,1777539305694,1777539305728,202,33.962
9098,exp-perf10000-009098-d1277ec7,1777539305694,1777539305729,202,35.422
9099,exp-perf10000-009099-be8147fb,1777539305695,1777539305728,202,33.404
9100,exp-perf10000-009100-217d640e,1777539305695,1777539305730,202,35.314
9101,exp-perf10000-009101-54118fa7,1777539305695,1777539305729,202,33.153
9102,exp-perf10000-009102-cf7709b2,1777539305696,1777539305731,202,35.320
9103,exp-perf10000-009103-e4619587,1777539305696,1777539305729,202,33.238
9104,exp-perf10000-009104-5f7680ba,1777539305696,1777539305732,202,35.444
9105,exp-perf10000-009105-2f7dad87,1777539305697,1777539305730,202,33.276
9106,exp-perf10000-009106-dc6cb7d3,1777539305697,1777539305732,202,35.355
9107,exp-perf10000-009107-e9223d1f,1777539305698,1777539305731,202,33.085
9108,exp-perf10000-009108-6351dc19,1777539305698,1777539305734,202,36.093
9109,exp-perf10000-009109-f636b0d0,1777539305698,1777539305731,202,33.245
9110,exp-perf10000-009110-97a349e4,1777539305698,1777539305734,202,35.662
9111,exp-perf10000-009111-a2ec4cd0,1777539305699,1777539305732,202,33.156
9112,exp-perf10000-009112-2d53d8ba,1777539305699,1777539305734,202,35.412
9113,exp-perf10000-009113-72d4e492,1777539305699,1777539305732,202,33.091
9114,exp-perf10000-009114-86c3bd66,1777539305700,1777539305735,202,35.555
9115,exp-perf10000-009115-901e562f,1777539305700,1777539305733,202,33.492
9116,exp-perf10000-009116-ecf22556,1777539305700,1777539305736,202,35.668
9117,exp-perf10000-009117-43e661a8,1777539305701,1777539305734,202,33.389
9118,exp-perf10000-009118-e27c019b,1777539305701,1777539305737,202,35.605
9119,exp-perf10000-009119-1f65b265,1777539305701,1777539305735,202,33.395
9120,exp-perf10000-009120-25015360,1777539305702,1777539305737,202,35.587
9121,exp-perf10000-009121-9db55246,1777539305702,1777539305735,202,33.101
9122,exp-perf10000-009122-d8f14437,1777539305703,1777539305736,202,33.128
9123,exp-perf10000-009123-3e01e8cf,1777539305703,1777539305738,202,35.421
9124,exp-perf10000-009124-3223c667,1777539305703,1777539305739,202,35.709
9125,exp-perf10000-009125-6274c348,1777539305703,1777539305736,202,33.251
9126,exp-perf10000-009126-3b518227,1777539305704,1777539305737,202,33.281
9127,exp-perf10000-009127-fb608bd1,1777539305704,1777539305740,202,35.685
9128,exp-perf10000-009128-2482e3eb,1777539305704,1777539305738,202,33.216
9129,exp-perf10000-009129-0d03b1ee,1777539305705,1777539305740,202,35.768
9130,exp-perf10000-009130-2f939a1b,1777539305705,1777539305738,202,33.394
9131,exp-perf10000-009131-bd2a971f,1777539305705,1777539305741,202,35.695
9132,exp-perf10000-009132-8ed510cb,1777539305706,1777539305742,202,36.114
9133,exp-perf10000-009133-e7d37af2,1777539305706,1777539305739,202,33.250
9134,exp-perf10000-009134-5c612f58,1777539305706,1777539305740,202,33.501
9135,exp-perf10000-009135-61a0c9b8,1777539305707,1777539305743,202,36.067
9136,exp-perf10000-009136-1930af43,1777539305708,1777539305743,202,35.894
9137,exp-perf10000-009137-0973cc18,1777539305708,1777539305741,202,32.960
9138,exp-perf10000-009138-4c0ab79f,1777539305708,1777539305741,202,33.495
9139,exp-perf10000-009139-9af01428,1777539305708,1777539305744,202,35.865
9140,exp-perf10000-009140-243a869b,1777539305709,1777539305742,202,33.526
9141,exp-perf10000-009141-39160ec2,1777539305709,1777539305745,202,36.033
9142,exp-perf10000-009142-d1251e90,1777539305709,1777539305743,202,33.704
9143,exp-perf10000-009143-80131367,1777539305709,1777539305746,202,36.153
9144,exp-perf10000-009144-73e1e49e,1777539305710,1777539305746,202,36.193
9145,exp-perf10000-009145-005d132b,1777539305710,1777539305744,202,33.408
9146,exp-perf10000-009146-bbdf4eae,1777539305711,1777539305744,202,33.797
9147,exp-perf10000-009147-19c18c06,1777539305711,1777539305747,202,36.566
9148,exp-perf10000-009148-eec63fce,1777539305712,1777539305748,202,36.470
9149,exp-perf10000-009149-400fd7db,1777539305712,1777539305745,202,33.169
9150,exp-perf10000-009150-1b5528b2,1777539305712,1777539305749,202,36.563
9151,exp-perf10000-009151-f8dfca05,1777539305712,1777539305746,202,33.449
9152,exp-perf10000-009152-b5cc49ff,1777539305713,1777539305749,202,36.691
9153,exp-perf10000-009153-52245e81,1777539305713,1777539305746,202,33.549
9154,exp-perf10000-009154-46d97f05,1777539305713,1777539305750,202,36.689
9155,exp-perf10000-009155-1c3762b0,1777539305714,1777539305747,202,33.348
9156,exp-perf10000-009156-8504e024,1777539305714,1777539305751,202,36.840
9157,exp-perf10000-009157-56f8f070,1777539305714,1777539305748,202,33.380
9158,exp-perf10000-009158-d85db1ca,1777539305715,1777539305748,202,33.497
9159,exp-perf10000-009159-7a670994,1777539305715,1777539305752,202,36.637
9160,exp-perf10000-009160-fe97960d,1777539305716,1777539305749,202,33.557
9161,exp-perf10000-009161-7edb823d,1777539305716,1777539305752,202,36.558
9162,exp-perf10000-009162-e8a3bc0d,1777539305717,1777539305753,202,36.450
9163,exp-perf10000-009163-f17f9e16,1777539305717,1777539305750,202,32.978
9164,exp-perf10000-009164-941faf99,1777539305717,1777539305750,202,33.483
9165,exp-perf10000-009165-98ccdc41,1777539305717,1777539305754,202,36.487
9166,exp-perf10000-009166-94e4d57e,1777539305717,1777539305751,202,33.690
9167,exp-perf10000-009167-cd67b063,1777539305718,1777539305754,202,36.687
9168,exp-perf10000-009168-895cf1b1,1777539305718,1777539305752,202,33.855
9169,exp-perf10000-009169-9ffc2d9d,1777539305718,1777539305755,202,36.899
9170,exp-perf10000-009170-921c6c29,1777539305719,1777539305753,202,33.871
9171,exp-perf10000-009171-5edeb962,1777539305719,1777539305756,202,37.136
9172,exp-perf10000-009172-d8892226,1777539305719,1777539305753,202,33.780
9173,exp-perf10000-009173-98c8fcf6,1777539305720,1777539305757,202,36.999
9174,exp-perf10000-009174-a442b052,1777539305720,1777539305754,202,33.797
9175,exp-perf10000-009175-0943bb7c,1777539305720,1777539305757,202,37.142
9176,exp-perf10000-009176-8d136b0b,1777539305721,1777539305755,202,33.656
9177,exp-perf10000-009177-b1a364c6,1777539305721,1777539305758,202,36.934
9178,exp-perf10000-009178-d0c6c48c,1777539305725,1777539305759,202,33.415
9179,exp-perf10000-009179-8e30335b,1777539305726,1777539305759,202,33.463
9180,exp-perf10000-009180-03e5778a,1777539305726,1777539305755,202,29.253
9181,exp-perf10000-009181-a43a3eec,1777539305726,1777539305756,202,29.647
9182,exp-perf10000-009182-9e35d8c5,1777539305726,1777539305760,202,33.790
9183,exp-perf10000-009183-98901f9c,1777539305726,1777539305756,202,30.134
9184,exp-perf10000-009184-ce122835,1777539305726,1777539305757,202,30.663
9185,exp-perf10000-009185-388db4fc,1777539305726,1777539305758,202,31.299
